ID	Lung_N1	Lung_N10	Lung_N11	Lung_N12	Lung_N14	Lung_T15	Lung_T16	Lung_T17	Lung_T18	Lung_N19	Lung_N2	Lung_N20	Lung_N21	Lung_N22	Lung_N23	Lung_N24	Lung_N25	Lung_N3	Lung_N4	Lung_N5	Lung_N7	Lung_N8	Lung_N9	Lung_T1	Lung_T10	Lung_T11	Lung_T12	Lung_T13	Lung_T14	Lung_N15	Lung_N16	Lung_N17	Lung_N18	Lung_T19	Lung_T2	Lung_T20	Lung_T21	Lung_T22	Lung_T23	Lung_T24	Lung_T25	Lung_T3	Lung_T4	Lung_T5	Lung_T7	Lung_T8	Lung_T9
cg22319030	0.930575671740444	0.92063626328639	0.944392084152903	0.908743930172544	0.929039184450971	0.875782119254053	0.786116118687726	0.924914199032614	0.592209585322475	0.947101951203459	0.921247529002337	0.928484095987033	0.945649124698574	0.935521680301279	0.938751482573849	0.947304903457391	0.931531026091694	0.898821132840237	0.929985803517821	0.931159104119011	0.91961225210356	0.937742228653367	0.921704611459575	0.936607039224799	0.841582740738309	0.833266643148102	0.870711867789068	0.866050891166019	0.662771346439993	0.944341399217482	0.914898557146974	0.926767685153857	0.911394589823735	0.941321961639091	0.883966021478358	0.943719217169974	0.956623231209754	0.954948247359046	0.744047129514353	0.475520560939805	0.717273124734255	0.896508331490043	0.953032688715205	0.610364036732753	0.606446493868456	0.867210547310021	0.761953484335195
cg22375710	0.904893618387123	0.925510032249437	0.901905059575224	0.916901352129126	0.929497525507575	0.88559663607095	0.732301302562395	0.75246413535007	0.779542750846313	0.916682926288416	0.925253808273861	0.923514099788787	0.945171348241772	0.947012020766257	0.9267842449699	0.937354434669259	0.89213631112966	0.87216885282045	0.898592082190666	0.914946627028446	0.907755497037907	0.903282122487167	0.912341062350364	0.784117133685566	0.793349283247746	0.750762863014593	0.811612881522706	0.814512184823406	0.734863988069557	0.918026327401152	0.908587689516537	0.884990756574663	0.93163119106803	0.77796849478763	0.954860159738379	0.86871725694897	0.700357170595281	0.840584199464384	0.734611256835265	0.902861196243061	0.850200622073715	0.686702729626011	0.949626717663261	0.726294751812186	0.865580926919913	0.763171183837815	0.774131240342304
cg22400771	0.323175365173782	0.300113123022617	0.227193121948174	0.181739281332096	0.133618634252984	0.118280551856314	0.119573180503221	0.126391067734177	0.164310589981224	0.249455151005453	0.169453578587356	0.195632336104113	0.184236080429643	0.263396991711849	0.223573047047205	0.203224963842549	0.202872756581095	0.162533900986496	0.152478941146948	0.118593464267782	0.237663910399044	0.209646815050629	0.213273632396752	0.195894500000819	0.161049559345383	0.153436785328929	0.270017211916578	0.17871636956315	0.250010598272482	0.243330665601815	0.135615632152074	0.232008054323615	0.168848688620741	0.221027518920374	0.261914922147608	0.219722109325104	0.11459066877608	0.151574174460871	0.500278174495573	0.176696812470579	0.116576370855216	0.160036845432936	0.155353612675315	0.168124445209974	0.259441142244938	0.12356393791655	0.269107349560882
cg22408933	0.458494805647851	0.358787892669408	0.368844851619628	0.280973951456165	0.395699120840761	0.395316342576243	0.296633061164668	0.645420806988773	0.172867449292676	0.424662037528251	0.484783450178183	0.528658949239569	0.36556006070908	0.580841925710121	0.469705197121743	0.49874977837997	0.360539173082629	0.3783965701514	0.459581309774411	0.375299223840457	0.374949712864808	0.484895018485831	0.486533561371538	0.458690396337774	0.591159535527206	0.514140500669717	0.414489206133252	0.225718034020116	0.349346584322498	0.492596637249983	0.484082165554404	0.538248965501177	0.404838798360096	0.245209100315643	0.750657854601841	0.402666842052699	0.622241517556322	0.214825282424137	0.425006993550157	0.253593391907384	0.388964425643583	0.326930674372551	0.157006372476966	0.603176267947922	0.378908883003521	0.246452113165283	0.513370366004597
cg22416214	0.600488339389583	0.355890076329553	0.561023324766194	0.65271035075552	0.313998803984449	0.700587610933629	0.550009143082505	0.80585249974004	0.622170264758812	0.484139946656751	0.491491556904092	0.300217163687129	0.264503457093071	0.313119929466619	0.358558451848599	0.248860551731422	0.425827470568519	0.569199857049296	0.605801738866726	0.578701022854491	0.587608413089255	0.513304708435969	0.294973038212348	0.767466325720895	0.524507991229547	0.68501179609112	0.604125347998915	0.612569903882162	0.275253056778448	0.300135230782006	0.257384641884976	0.494908039759823	0.486247973106407	0.601983080580438	0.107430369327113	0.689723925121966	0.204931390122636	0.845329997970707	0.769810892345375	0.684904158006803	0.558797227125935	0.782622296145644	0.928758639034442	0.839362126169159	0.458704470216633	0.723986815094102	0.395762283430721
cg22435777	0.756506889315206	0.712895979253573	0.761440362934806	0.733515215328112	0.58999026785678	0.712076416860425	0.801251389321646	0.416198634456305	0.533690661506617	0.653445583962001	0.738640634219473	0.60604577843208	0.717114853061679	0.541858575233248	0.652041678487114	0.63659960725328	0.650517297585463	0.803064956630469	0.686570838240447	0.684285848819204	0.616765790181837	0.739067055766918	0.624790664413445	0.826026749504973	0.574372319403735	0.587769904747615	0.625529862363429	0.746482234454971	0.810443853280262	0.565617673694575	0.570790512260757	0.708483604320868	0.667368816665353	0.551861896475633	0.302751800900121	0.747369577862482	0.377103324747296	0.894196748629244	0.816017367179683	0.751666378694739	0.566493827320436	0.492051177077556	0.894011299601028	0.897971873373379	0.523915456555699	0.753841702651426	0.536815987595231
cg22759723	0.40004881935933	0.308530823079271	0.308157533957011	0.236375347978979	0.27424258975753	0.461118357123928	0.645245868914699	0.887292217444243	0.901480222212267	0.289457617261263	0.363600306496849	0.247116959033366	0.285386493821645	0.223023210590957	0.310797517627061	0.250140763955873	0.260211133917872	0.427201181092053	0.306897659700183	0.220799826202309	0.403396689892987	0.301827866994163	0.201735013423643	0.781420380366585	0.776783567361605	0.729650165510234	0.703364972733968	0.459975393079513	0.742738675226554	0.228556026297126	0.166459593521546	0.312185729062955	0.320006573977862	0.73851955407583	0.755398717069404	0.638154388947265	0.66814080032114	0.215904426282063	0.648350396299535	0.755072306961753	0.583050536462826	0.401468792156908	0.0684231137620041	0.860702077116188	0.340810070231135	0.545062069414347	0.730799630558869
cg22842886	0.271907665375432	0.208233957434437	0.229700687989681	0.234879486478701	0.209184408528506	0.232724110177082	0.254478466480814	0.193280519861586	0.115022243726731	0.271081225860663	0.19017849586574	0.12626755063402	0.191020238041719	0.198383154323061	0.191155905704467	0.170653920216948	0.262710841172939	0.251263862709289	0.209307806857923	0.268071988438743	0.24106982411678	0.265878105633881	0.209518049740078	0.593878542763983	0.128282828735917	0.113162709847602	0.267343064605468	0.26671467030785	0.161803356475514	0.186357608965035	0.185887944287314	0.1980385620516	0.252067347376017	0.216392748142196	0.0787316494789827	0.249321521489729	0.101173296660175	0.061875264824701	0.345404704544165	0.295774440469817	0.263655827779261	0.241923553199746	0.180794838615859	0.443371922942829	0.284983191507732	0.355576282921098	0.263280035541336
cg23110019	0.505879230027243	0.487238364515666	0.446714021416602	0.511087328633598	0.42809366513748	0.405711907137272	0.370497709453957	0.431518924203428	0.39399480377246	0.440885467221349	0.414099300869544	0.52702713859418	0.546565020662535	0.485380852095164	0.391456013955778	0.45414419097205	0.413044179246686	0.418434965926454	0.381353744694871	0.50526252475712	0.444142510295594	0.443479693809606	0.467355646306112	0.353239562246515	0.482358183678297	0.298847680030423	0.41098972964446	0.432798926597844	0.382174129819935	0.429275517811288	0.404939731051114	0.524934548265626	0.401232539523886	0.398964511309056	0.513753142237092	0.464279236471578	0.474361228677584	0.493491649012169	0.337530052631878	0.581540998006689	0.461893213706451	0.303508476612716	0.439593659118552	0.237592213258597	0.485138206059538	0.400994333469206	0.465627415677821
cg23255652	0.162924996061207	0.0454599966751622	0.0404293124751888	0.027241194145727	0.0337628356674176	0.0687985219825276	0.0203306313636741	0.0450337579785599	0.0533096063928476	0.0843423031124424	0.0396788785217137	0.0322769036807026	0.058501411053976	0.0554640533660612	0.0582862034429262	0.0482693723506487	0.0892200483221942	0.0930405267839697	0.0467240716128836	0.0237931017013639	0.0486815267596177	0.118510362922273	0.0532967393176487	0.66556753241168	0.0687344191259232	0.205445136944817	0.317113026080491	0.0498001029881697	0.0304356042074273	0.0403701893689239	0.04645309836993	0.0564574884728192	0.107180612501793	0.664691160839876	0.0735558540548913	0.0578193278468726	0.787599743392103	0.0554352938947288	0.0883447600028194	0.402871997944011	0.064750025062173	0.0301361592371993	0.300832109642682	0.183506929665436	0.0385849938036016	0.12902152189336	0.0517785089168452
cg23303666	0.829764966891653	0.748743946959241	0.833024346373535	0.777467657611889	0.677766406842229	0.788284456801911	0.906869885554883	0.551683412579337	0.543708670391934	0.739351903469837	0.765115865005976	0.724359701516135	0.701886747299602	0.76840415090589	0.782905187559053	0.790369889031075	0.671977110852463	0.830631741147174	0.690739272772682	0.759755505909724	0.7255385714823	0.763056846854843	0.718938097837807	0.891724065689807	0.909561037852765	0.876933455225801	0.625455718640626	0.78067208890216	0.583148391575193	0.721510239952448	0.709013401579993	0.772381191637553	0.759784544537055	0.586151044607472	0.726271512051336	0.764336223686755	0.308065371058048	0.900317915376824	0.612978752071613	0.78346059364447	0.672490994546022	0.667048469419146	0.936275313226336	0.825489439029468	0.497795280072073	0.812395699757453	0.842714974701402
cg23352784	0.639178371574917	0.568337369678663	0.711655458928699	0.664263068472259	0.387277748037317	0.791232218944336	0.80084478029128	0.914672675273481	0.96381940985332	0.524000713271941	0.576161191681852	0.465602939991223	0.454281639788278	0.383077384987383	0.395079374179856	0.372175715829625	0.426307562951591	0.563822920698342	0.528031092084418	0.590097055921295	0.567021678338716	0.483383900896513	0.309447527612759	0.867426465925929	0.620136608588212	0.817192770586658	0.863666156109891	0.743094902327751	0.83436804292874	0.352286195219154	0.422998162598268	0.552593482083807	0.485262723575372	0.935267402139646	0.369874422801032	0.771927916614131	0.786894438443521	0.34031302113985	0.881929428713551	0.887600918473723	0.785150575811889	0.737373856017631	0.331068748400874	0.899025162883009	0.524341172027101	0.749632056481078	0.528342166848316
cg23434839	0.256411789749952	0.128621143276124	0.325327464779027	0.173875672449549	0.174909772257622	0.326218545139041	0.299809899530984	0.235789800589242	0.493987511419338	0.268515578239514	0.225505588116609	0.27211866763779	0.190091206760803	0.207078894844146	0.240395074852181	0.119017035418794	0.241585715260022	0.357551476490957	0.153490692770129	0.29442688160732	0.233308953305414	0.234071111495747	0.139618354288493	0.529319204624972	0.195528417507522	0.23779012281122	0.163698096717227	0.212564572251149	0.173008985446765	0.224017360180055	0.188307849412899	0.233616259653813	0.278463937380573	0.226341922811758	0.160903027359596	0.378394195901902	0.098617554269745	0.196795496439541	0.274125403208119	0.20593711783463	0.485198968355511	0.444123205789099	0.0199930306844191	0.24593712573986	0.167967734454628	0.300801623064199	0.152997709725939
cg23483287	0.487596344348198	0.558846583079656	0.48471332707137	0.418914291827722	0.478041869332129	0.383324413947476	0.594276425612734	0.326457747112259	0.450960980322748	0.456831809506302	0.503289758530211	0.450147015445689	0.467290207797799	0.470957965096349	0.44591224469755	0.439001533012355	0.412753146953464	0.477608548867712	0.581848360152159	0.532244713252554	0.348611051983591	0.498178847447551	0.396320565110276	0.438336778893483	0.437579361791574	0.474277374041903	0.34193047983949	0.458686190554414	0.715854966190154	0.43962693349888	0.453165306785394	0.50590609848948	0.494940113063964	0.312118742488825	0.58185270931153	0.503524667631634	0.252167121986737	0.742989982189147	0.679448219789794	0.510702514408418	0.425461761978875	0.631252076476819	0.77751511459755	0.355048374570969	0.350224790629711	0.366679611861912	0.538213054542853
cg23555202	0.910679294937578	0.910539046224597	0.891720550416406	0.905763080647169	0.871458828592353	0.886330479166751	0.93462555516635	0.726097908078623	0.959947212887528	0.896603890034629	0.917200767780087	0.904276143659788	0.934604626818941	0.891992751770191	0.925374020007101	0.879953413355806	0.882268333299032	0.873661468016639	0.918675419871815	0.892870508863101	0.89410645447024	0.911733692643762	0.906848005682701	0.870712978534687	0.931004187263418	0.927540155959606	0.91780713540414	0.888902092605428	0.68184842285694	0.91450574749443	0.918989102209478	0.894262134346553	0.916230692212337	0.959327646653216	0.845321804756277	0.866003838980327	0.889456221452066	0.95594421637704	0.687796836290225	0.936327992971937	0.856631462859291	0.642979455555823	0.930678486171827	0.93236154771966	0.770575575598317	0.885511132430539	0.910530448489474
cg23704353	0.924392982547948	0.924814031354048	0.919243141079942	0.921445072255586	0.937230372143544	0.917650766679059	0.767015377885753	0.935202460385082	0.946770659942037	0.9375825046665	0.948690613861751	0.925342839981419	0.948593636921606	0.93392868432158	0.937231043012751	0.947444292676792	0.939206396456912	0.896885383944862	0.930701204904061	0.940071275001776	0.918567352184227	0.925288441524762	0.927348268863176	0.927953976362981	0.892066229516233	0.930114171791717	0.920295761008618	0.890024602375593	0.919078396994425	0.940919815790742	0.937383616854946	0.941088140942618	0.934869721555918	0.940648173051381	0.940407969501591	0.870180227833019	0.930710783845935	0.756686769445273	0.946752819845871	0.91778588934461	0.938192415473412	0.900929627043458	0.950915841035542	0.627842303067817	0.912204901961864	0.835965171153301	0.925742647926895
cg23824456	0.958677745622056	0.966523648502909	0.963125424679228	0.958929838512685	0.956917972062508	0.958673414924192	0.938335831938364	0.924078113106865	0.908916276490695	0.963800716287213	0.962292071378998	0.959891790205743	0.96347769474193	0.967124642566219	0.960805724227118	0.96504413748572	0.962645769094282	0.96259036131885	0.961286938104996	0.966843868553367	0.966935209959997	0.962505181357381	0.954273393850619	0.968366170045429	0.951979548790406	0.936349237368336	0.929297111725744	0.944420642573884	0.941382304394396	0.956609844156517	0.955604393034788	0.959061665103351	0.96816065655612	0.961454939613601	0.952901627323516	0.97129297825094	0.975247358997947	0.974941832724631	0.977625946368152	0.962467036331201	0.95492577431768	0.965050338156077	0.976216429537237	0.944090268206491	0.969963410042172	0.93359611555247	0.954005339441331
cg23874501	0.812872515844998	0.844709136639502	0.787949667866044	0.821012767933771	0.777038018207725	0.751725804020534	0.507197616347128	0.849064630354188	0.870668144070095	0.789700886012184	0.837346325846705	0.83256946733743	0.882864493743253	0.831832587474703	0.87543633749466	0.874535893516254	0.885227241578466	0.802793802634622	0.81423187571224	0.862678371483143	0.783510349741212	0.807755043193729	0.852831278099513	0.865179762961101	0.748112773015185	0.636270650723711	0.75194504038421	0.768310111598949	0.837855027367431	0.766273024358481	0.797835142996853	0.816290630375188	0.757331168125622	0.611017753479513	0.876453596806693	0.779815191276487	0.567157261805143	0.869953115143005	0.685202960798718	0.680343648444034	0.850162350631631	0.80775289299648	0.864399640557475	0.321613590523232	0.771660905024962	0.741882084520397	0.806481770982151
