TargetID	X611.121_mas.lungtumortissue.Signal	X612..123.lungtumortissue.Signal	X613.132_mas.lungtumortissue.Signal	X614.185_mas.lungtumortissue.Signal	X615.187_mas.lungtumortissue.Signal	X616..232.lungtumortissue.Signal	X617..234.lungtumortissue.Signal	X618..243.lungtumortissue.Signal	X619.390_mas.lungtumortissue.Signal	X620..440.lungtumortissue.Signal	X1146.Lung.398SCC.lungtumortissue.Signal	X1608.4644T.lungtumortissue.Signal	X1609.4645T.lungtumortissue.Signal	X1610.4648T.lungtumortissue.Signal	X1611.4652T.lungtumortissue.Signal	X1612.4653T.lungtumortissue.Signal	X1613.4654T.lungtumortissue.Signal	X1614.6008T.lungtumortissue.Signal	X1615.6220T.lungtumortissue.Signal	X1616.6338T.lungtumortissue.Signal	X1617.6499T.lungtumortissue.Signal	X1618.6501T.lungtumortissue.Signal	X1619.6512T.lungtumortissue.Signal	X622.H1395wt.lungcellline.Signal	X623.H441wt.lungcellline.Signal	X624.H1155wt.lungcellline.Signal	X625.CALU3wt.lungcellline.Signal	X626.H23KO.lungcellline.Signal	X627.A427KO.lungcellline.Signal	X628.H522KO.lungcellline.Signal	X629.A549KO.lungcellline.Signal	X631.H2126KO.lungcellline.Signal	X990.H1299.lungcellline.Signal	X1657.normal_lung.lungnormaltissue.Signal	X1686.Nlung.571.lungnormaltissue.Signal	X1688.Nlung.593.lungnormaltissue.Signal
PTPRG_E40_R	0.0488254827204526	0.0338925413738381	0.0464493597206054	0.0346438746438746	0.0318354352883556	0.0242805755395683	0.0430547203848467	0.0326569009541728	0.0950929594635782	0.0381415790299796	0.0220535305281068	0.0449360665719505	0.0236736138767202	0.0381523542171749	0.0247892195719536	0.028636143018929	0.0235217779219726	0.0319779854818048	0.0438085928822144	0.0441123514584084	0.0402527162207438	0.0523167533244375	0.0118966259143949	0.0354457572502685	0.0260371126007967	0.0271275432071757	0.0334170854271357	0.0382285054818234	0.0375885673111565	0.0356268364348678	0.0198802089970689	0.0670272812793979	0.401614530776993	0.0266748833524078	0.0312808692788936	0.0305229209859479
PTPRG_P476_F	0.0406793703396852	0.0719005663939585	0.0297569153394803	0.0328340243413134	0.0275520317145689	0.0255531680120797	0.0310135034871643	0.0646289194676292	0.0466930600838379	0.0312730854469343	0.0174365559422836	0.0295359716778354	0.0275745496745547	0.0249329857158594	0.0258574685877844	0.0240231313840999	0.0265823375653473	0.0351957765068192	0.0395421986096794	0.033473583297827	0.0450897874898711	0.0325028223371577	0.017903132009637	0.0445407598672077	0.0283112486136244	0.0199391686380534	0.03983961781266	0.0287656388533149	0.0311580535646926	0.0268226278108299	0.0258114978490418	0.0623483745754488	0.489805984873397	0.0177985506220051	0.0136572041752024	0.0214390995578186
PTPRH_E173_F	0.819214085225823	0.609842154131848	0.607432762836186	0.488076490438695	0.336894186438772	0.129975786924939	0.208881137644218	0.508658643968301	0.464768403096706	0.228078146297138	0.827576169221813	0.834743464584011	0.494898129871868	0.295650980930169	0.757271980279375	0.694223826714801	0.590459681561377	0.597548595706283	0.750460405156538	0.666968355044122	0.686547180719959	0.610915905364254	0.90211417537258	0.815027624309392	0.079114617576156	0.809191443074692	0.0814902102973169	0.126664351047818	0.143898599950294	0.645584869292856	0.36700907549616	0.116871704745167	0.579468820248106	0.774659685863874	0.632629260075159	0.352479486264716
PTPRH_P255_F	0.955870592511814	0.907695996163989	0.953992673992674	0.90122945158171	0.926143226919758	0.904315605928509	0.790085848795348	0.791369515290705	0.873225297576366	0.5837293290249	0.963981372952767	0.969057835257146	0.967914438502674	0.61895782550706	0.956244515940333	0.89518544935806	0.69219813261592	0.964913942839097	0.972827633301087	0.953874756536623	0.936747723546035	0.96766301143733	0.971107154418906	0.336889008911693	0.0373336473913555	0.913039186654822	0.0539638932496075	0.213860693034652	0.891065759637188	0.958694498496374	0.905708958536802	0.120906801007557	0.95213319458897	0.962872512458335	0.885898815931109	0.775409836065574
PTPRO_E56_F	0.0353655632293403	0.0300901533778246	0.028350812492797	0.202378230048022	0.0217533887188456	0.0693498865305033	0.182656444260257	0.0302991398125562	0.0410518626734843	0.0268871497096693	0.0148824454031638	0.0218432161373488	0.0189895706352431	0.0127342140955443	0.0540662693144261	0.0184996497484557	0.0425146825250249	0.0205929139551699	0.0315433598109368	0.0178817056396149	0.0271577380952381	0.0222311545358976	0.0144567649300519	0.0242907112320249	0.841727425687044	0.0232731713936762	0.0200793650793651	0.075715887088556	0.0210590569204944	0.029146426092991	0.0263115415657789	0.033879781420765	0.418129496402878	0.0132062063247661	0.0132922535211268	0.0186949704498854
PTPRO_P371_F	0.467051467051467	0.287312725203869	0.243653766125676	0.0596112311015119	0.0930683470673776	0.247835715723777	0.425101214574899	0.213010590015129	0.287874696192277	0.275953859804791	0.3818732133849	0.0641451414514145	0.288263597052196	0.0399751449875725	0.48029342285217	0.0637733446519525	0.117002254528493	0.253849743350443	0.0699483861027656	0.134837736692174	0.135422712323467	0.214217361585783	0.389550499163837	0.549826778072142	0.777824180413447	0.314568557919622	0.109744850906855	0.643183300717547	0.374294556708538	0.0542658154381892	0.399253731343284	0.419226166733147	0.725815794554933	0.101004862236629	0.111748716399879	0.0674399337199669
PURA_P928_R	0.267529215358932	0.0869939707149009	0.0616942909760589	0.0507731363951073	0.0856492767755566	0.0300120048019208	0.391212056888134	0.0618268847227762	0.314022383146807	0.0548005260850504	0.0295786061588331	0.042029827619601	0.031236251649802	0.0280599288979177	0.0320951278543618	0.0410958904109589	0.0314611078942289	0.0316642823080591	0.0292812777284827	0.0456286156603927	0.0245457140138902	0.0433088399020263	0.158578263841422	0.140531276778063	0.917944397641112	0.539392442578414	0.0244072524407252	0.47020097020097	0.546554934823091	0.0426143790849673	0.80857373955244	0.70318402590394	0.0460939838371745	0.0355518809425382	0.0559405940594059	0.0575157080715321
PWCR1_E81_R	0.971077959576516	0.968577396147598	0.968753462603878	0.959106186978713	0.947634028050859	0.939939604071133	0.922432210353328	0.839682263582072	0.957472779649431	0.831289449954914	0.959095586553853	0.979456762467225	0.945393352965923	0.979439350001306	0.972868020304569	0.949911920140928	0.975322346511826	0.96262296957218	0.976890993123661	0.971847807541375	0.975686404234204	0.953058238220661	0.956844640706544	0.28972909556314	0.925278990781174	0.966995198382613	0.855320053873963	0.806700038505968	0.897914063250985	0.75558527375708	0.952618127007012	0.891714104996837	0.184561253865018	0.977881985150449	0.894765441043289	0.842927845793175
PWCR1_P357_F	0.914216715665687	0.926900291193895	0.887851769295068	0.879850114831379	0.865574380934649	0.847001982160555	0.903306613226453	0.761676167616762	0.873464373464373	0.765409228696531	0.916692920473469	0.943192722527156	0.806333980736454	0.916439415523627	0.927479147358665	0.870255850612344	0.944855413584398	0.838599522751584	0.914798380818932	0.928865822011907	0.923655175201067	0.873408496591932	0.88824354095734	0.0685655367959789	0.822406289484768	0.920822065981612	0.126248567217947	0.86069049061175	0.715537232671992	0.0432793136320305	0.882010196649672	0.774390243902439	0.0453940558923555	0.927491724165437	0.815983757844223	0.727886056971514
PWCR1_P811_F	0.9050901378579	0.886375947995666	0.835252600297177	0.84977655551736	0.764069952305246	0.874634456452638	0.810942249240122	0.579180509413068	0.808234362628662	0.590420998806886	0.869370388810936	0.956652253153701	0.799369031377899	0.964196615197896	0.940614357041299	0.822293207800942	0.900485672656629	0.822835394862036	0.945851250199076	0.92607779268059	0.946261682242991	0.879569049951028	0.930967933491686	0.039393626894916	0.566065573770492	0.933416046319272	0.086634740966478	0.610806023029229	0.656738644825019	0.0311418685121107	0.776788124156545	0.784253184098804	0.115134070595364	0.939622351267161	0.869751974504642	0.804504504504505
PXN_P308_F	0.115219976218787	0.151022054868209	0.132886943085243	0.264127423822715	0.112471395881007	0.0458227848101266	0.225360487587335	0.129155400031812	0.244221411192214	0.162527760952958	0.0673896204492641	0.16425760556985	0.143096514745308	0.0572912959931677	0.15058611361587	0.102076911415433	0.0558486007650493	0.197436529455263	0.165317919075145	0.22062630480167	0.184212659048545	0.21729585467694	0.243478504254366	0.138678935261255	0.263584752635848	0.294504338679989	0.271874207456252	0.274480510661415	0.146692233940556	0.237730459620878	0.160919540229885	0.22416694715584	0.239000851546977	0.0761551056267721	0.0803738317757009	0.151151151151151
PYCARD_E87_F	0.0749173705471906	0.0492640797956453	0.0417345940658624	0.0543967764873193	0.0403355550448173	0.0330380655973187	0.031650687305071	0.0513150371640938	0.0613496932515337	0.0442545109211776	0.0270989907665879	0.0212660240484945	0.0361201019213553	0.0317214439655172	0.085761407366685	0.0243777384170784	0.0233441408059287	0.0217250213492741	0.019507311449548	0.0223936302562827	0.064262857519876	0.0246591338393378	0.0409584425308873	0.955197239245552	0.914995990376905	0.945580276608539	0.845621810367983	0.205958373010475	0.950868167202572	0.07	0.518700674825575	0.843386627906977	0.957819339434938	0.01950742899498	0.0240674882143743	0.0277296360485269
PYCARD_P150_F	0.786501878104932	0.600529512536988	0.79210233592881	0.0536677454153182	0.585789320105048	0.455764075067024	0.668549172346641	0.711269699672911	0.628644939965695	0.376878928669035	0.642470205850488	0.618471653640987	0.50341117816846	0.562796583359696	0.722726624518705	0.479194751505347	0.452780625320349	0.25590611187319	0.366162847391516	0.574223179859379	0.616925101562053	0.630687534935718	0.915104419621175	0.843101730229187	0.915162315022856	0.918985995390888	0.805541407762045	0.917393767705382	0.942008860675792	0.820523768858526	0.875442169578733	0.890454836643177	0.944424460431655	0.317242878886714	0.33370329263781	0.231984829329962
PYCARD_P393_F	0.321868989704718	0.254828726923487	0.337104594781806	0.0710184345723784	0.206236032776418	0.221267844180982	0.325544059935783	0.1955	0.228447528187337	0.311505229649841	0.219575735020469	0.273607629159908	0.396433197170469	0.187196556384203	0.455615869721402	0.311898073836276	0.0945888368129527	0.281634376814654	0.245495744445673	0.192682591982427	0.234851879512074	0.237830252588793	0.563608165318355	0.849491428977879	0.757786025496208	0.507735321528425	0.587114093959732	0.564497552548229	0.677365014628956	0.363118399110617	0.838267219261891	0.654828930272845	0.608082292432035	0.147841332456717	0.160313238770686	0.126984126984127
RAB32_E314_R	0.0351824817518248	0.0803611234953188	0.0402849135917795	0.15782288158733	0.053288740245262	0.0277836245001052	0.0362650602409639	0.0780993302161001	0.0614410134600158	0.0384232247047104	0.0615529365157968	0.096877136995669	0.0661242264496906	0.0244872558038855	0.0785328082237501	0.0622405153901217	0.0461075960429266	0.0647690082959129	0.104345129656188	0.0833850867387074	0.10482581047868	0.0840494739378363	0.0407844251811852	0.0447674418604651	0.0236406619385343	0.0264887857695282	0.0340161861406171	0.0349680789320952	0.0298142173767939	0.0490714177865016	0.0441001191895113	0.0553203499858877	0.0265938069216758	0.0258223507982428	0.0264606787739338	0.0509077963688145
RAB32_P493_R	0.411432369557993	0.195690235690236	0.345036706032557	0.702274124154886	0.384968069428525	0.111518708730741	0.159243336199484	0.137146279383141	0.145386582726736	0.366283524904215	0.121192893401015	0.258687087778319	0.189330880662221	0.0534244953531048	0.173374386042079	0.236381413539436	0.347453428458185	0.291334742318322	0.214350493464924	0.264285348229386	0.219508584961516	0.187095166915795	0.544646266295751	0.903543680121281	0.900342987804878	0.916274140367405	0.8007818863007	0.326693227091633	0.425965339008817	0.391340782122905	0.787023460410557	0.170092497430627	0.92240072749318	0.127934792238859	0.130050286110629	0.138046333890614
RAD50_P191_F	0.405603140613847	0.561568085316481	0.406988694758479	0.34301119867275	0.389830508474576	0.648696420680513	0.386230538494501	0.655444864307798	0.61153287029559	0.264302686894535	0.380428105656098	0.557528098812503	0.312219428981864	0.827823385844242	0.319220895644024	0.490537829012079	0.234886439545758	0.492012214010709	0.602462253193961	0.582280039395929	0.559904337028009	0.622537847957024	0.368468032878343	0.0644332905334423	0.861081197501615	0.0884105063633902	0.903728757630754	0.0669456066945607	0.720387494495817	0.532929598788796	0.0577174196918255	0.0589866397781699	0.194784876140808	0.597016839046072	0.371472418791031	0.418798559787758
RAD54B_P227_F	0.106665088196993	0.104798962386511	0.0936908517350158	0.0444444444444444	0.0536816420266973	0.113851617995264	0.0490851735015773	0.0802292263610315	0.081476846057572	0.034106412005457	0.0417600896860987	0.058378037235721	0.11959598201898	0.0472296274947763	0.0373161405565324	0.104993750372002	0.0439157419597517	0.0379624405577497	0.0541661094021666	0.0404295388067476	0.0506120726044745	0.0409511822350085	0.0320504963843608	0.048745774773172	0.0301216836225813	0.0301109350237718	0.125093632958801	0.0557933789954338	0.0662674650698603	0.099470176038284	0.0355212355212355	0.0561275323812687	0.0368315952962059	0.08541105976743	0.0488513335093742	0.0340491390984717
RAF1_P330_F	0.0668113293741434	0.0447103274559194	0.0417512322412293	0.0351833868678569	0.0323835065370432	0.0225646670335718	0.0271175092065618	0.0391529555149299	0.0438164092452624	0.0263368830871407	0.0633603825532532	0.048945662290978	0.0283934347669822	0.0253273013914593	0.0317523056653491	0.054656982421875	0.02841973766396	0.0420269455057309	0.0337254901960784	0.0691600570802774	0.0345806882726361	0.0253126683023158	0.0180317284633831	0.0274193548387097	0.0326571004453241	0.0248598586400195	0.0218653601887135	0.02763109419133	0.0229299363057325	0.0251216625016441	0.0287788106456131	0.0356511490866235	0.0424049674390429	0.0318150877504513	0.024195957383252	0.04742145820984
RAN_P581_R	0.340819964349376	0.439180107526882	0.422557880401139	0.655961809699468	0.268109125117592	0.407534246575342	0.551449164238614	0.681620654396728	0.535111363313945	0.031413612565445	0.569040472000828	0.636599178295147	0.790094035810898	0.77660485021398	0.397655580652699	0.51654641320938	0.701618242000736	0.661753976360718	0.403536382151453	0.450384331437009	0.540655389392825	0.473820074861249	0.915822042035634	0.0603954463750749	0.0811461318051576	0.572103431128792	0.0442722744881018	0.048955052963069	0.119711761971176	0.831680773881499	0.0597507881699445	0.100375738056897	0.699180647678502	0.521401721838244	0.43783092934088	0.296117736615072
RAP1A_P285_R	0.244827586206897	0.290473159346488	0.220386316034443	0.52443342776204	0.751272264631043	0.173696145124717	0.430997876857749	0.169471624266145	0.212654239957994	0.0737306843267108	0.204525972912738	0.398054711246201	0.249963625782046	0.166834044689932	0.193266832917706	0.297339782345828	0.167525393787723	0.283253751705321	0.346141830677913	0.338575667655786	0.223105548037889	0.426650514839491	0.164147157190635	0.0935093509350935	0.727837380011293	0.611811926605505	0.163576158940397	0.915385626067534	0.393856280855732	0.383053494728622	0.17995444191344	0.134495641344956	0.584086799276673	0.227453874538745	0.278983589200635	0.19429347826087
RARA_E128_R	0.26502002670227	0.247125881557337	0.0877369907220654	0.0442431265142737	0.0626475005363656	0.090556073314694	0.182274076348378	0.0635333457180011	0.18519275999591	0.0642409291807997	0.124500039212611	0.0888954325350085	0.0881325336283701	0.0552291763610982	0.111827195467422	0.0962620261815888	0.0488440354869562	0.0820704274369602	0.110840400925212	0.167878029816436	0.116912635656433	0.217848356072467	0.0298227075261242	0.746305418719212	0.0454085209128437	0.155429994253974	0.258293391704721	0.0401721664275466	0.289681311881188	0.0579121158242316	0.13258097073126	0.723249824397097	0.731237506814465	0.0499641483606023	0.0540396999269734	0.0646454086077714
RARA_P1076_R	0.920749648202635	0.772223355777732	0.73427571002464	0.338232092314391	0.288733488733489	0.289788318306546	0.465936599423631	0.620699096468011	0.787129831964434	0.251849993728835	0.812667897918066	0.520647745321456	0.885377049180328	0.929961089494163	0.590405641226539	0.509079743837179	0.286038592508513	0.787532103665655	0.571110472633242	0.680998661877597	0.645122933527674	0.749043750683035	0.836670247745548	0.94419522698726	0.924679812970116	0.488758029978587	0.973705567278039	0.685310387215734	0.840218839868135	0.893281333096969	0.911625794732062	0.942341594939334	0.923368233459568	0.345558499511923	0.275944389832889	0.446845124282983
RARA_P176_R	0.34831124838099	0.527889335118251	0.492404480589228	0.422319185508396	0.207057071036216	0.101068999028183	0.537621678505656	0.177475247524752	0.404888416578108	0.195879280325015	0.306377257011141	0.317078850542592	0.396306157812434	0.787058101325245	0.673336747154055	0.331043891424001	0.158522328735095	0.41572924275627	0.485473824354524	0.560249912617966	0.46781729760656	0.706016624316293	0.129376715538595	0.911943704830734	0.242944785276074	0.581380292632397	0.82144741259412	0.0864755375506388	0.825877975036825	0.0573408194958786	0.550402761795167	0.939233628824707	0.941084190343385	0.315777368905244	0.18001907486886	0.363810130614846
RARB_E114_F	0.0480542452830189	0.091380657997584	0.307422526303685	0.299108491991538	0.0668660748745658	0.0212164073550212	0.403117101937658	0.0321919562804201	0.259991052788548	0.021241010202375	0.0513547156818603	0.0400521687912828	0.469211116325147	0.027275878504268	0.457599118942731	0.0296277026245809	0.0208946201894016	0.0341082276171464	0.0696679849167663	0.0589115702822933	0.0608025766016713	0.0614502710057324	0.031739602404368	0.321621861414249	0.747885835095137	0.893072944361193	0.0158316147033847	0.0202843273231623	0.0200366451917962	0.023385067114094	0.0215794306703398	0.0447251621713896	0.0158138764696142	0.0192136278102407	0.0130607221006565	0.0253033581036591
RARB_P60_F	0.0484016615495756	0.0346728565211084	0.0310839532412327	0.0443079622724282	0.0278410941061543	0.0303081900221352	0.0298320828867453	0.0381471389645777	0.264916139675557	0.0317683441102052	0.097897026831037	0.0470358306188925	0.714149043303122	0.0253628500219909	0.0618892508143322	0.033003300330033	0.0376143893972862	0.0452734793932894	0.0672186083185492	0.0363017934446506	0.0743997044698929	0.053879744709439	0.0197977003544566	0.0675675675675676	0.778658363996603	0.561013046815042	0.0253884046987495	0.0313596038786879	0.0474594213126323	0.0431965442764579	0.0572297484102848	0.0591574544368091	0.0289898837384871	0.0277626235073044	0.0239200787955537	0.0329779320605009
