chr17	40822423	40822450	chr17	40819931	40829048	PLEKHH3	NR_073573	27
chr8	73448991	73449151	.	-1	-1	.	-1	0
chr1	182584274	182584699	chr1	182584274	182585764	LOC284648	NR_036490	425
chr10	123923022	123923080	chr10	123922940	124014060	TACC2	NM_006997	58
chr10	123923022	123923080	chr10	123922940	124014060	TACC2	NM_206860	58
chr10	123923022	123923080	chr10	123872553	124014060	TACC2	NM_001291879	58
chr10	123923022	123923080	chr10	123922940	124014060	TACC2	NM_001291878	58
chr10	123923022	123923080	chr10	123748688	124014060	TACC2	NM_001291877	58
chr10	123923022	123923080	chr10	123748688	124014060	TACC2	NM_001291876	58
chr10	123923022	123923080	chr10	123748688	124014060	TACC2	NM_206862	58
chr10	123923022	123923080	chr10	123748688	124014060	TACC2	NM_206861	58
chr1	201857841	201858028	chr1	201857796	201861715	SHISA4	NR_030775	187
chr1	201857841	201858028	chr1	201857804	201861715	SHISA4	NM_198149	187
chr15	66679701	66680116	chr15	66679210	66783882	MAP2K1	NM_002755	415
chr9	133588421	133588531	.	-1	-1	.	-1	0
chr4	89378871	89378893	chr4	89378267	89427319	HERC5	NM_016323	22
chr13	49550298	49550482	chr13	49550047	49783915	FNDC3A	NM_001079673	184
chr6	105388965	105388988	.	-1	-1	.	-1	0
chr4	2539152	2539216	.	-1	-1	.	-1	0
chr5	76115966	76115975	chr5	76114832	76131140	F2RL1	NM_005242	9
chr7	53287035	53287069	.	-1	-1	.	-1	0
chr12	6309786	6310070	chr12	6309481	6347437	CD9	NM_001769	284
chr5	50685796	50685827	chr5	50678957	50690563	ISL1	NM_002202	31
chr17	15902578	15902838	chr17	15902693	15932723	TTC19	NM_001271420	145
chr17	15902578	15902838	chr17	15879874	15903006	ZSWIM7	NM_001042698	260
chr17	15902578	15902838	chr17	15879874	15903006	ZSWIM7	NM_001042697	260
chr17	15902578	15902838	chr17	15902693	15932723	TTC19	NM_017775	145
chr19	8070638	8070836	.	-1	-1	.	-1	0
chr20	43280669	43280999	.	-1	-1	.	-1	0
chr8	99439176	99439210	.	-1	-1	.	-1	0
chr1	179051348	179051698	chr1	179051111	179065129	TOR3A	NM_022371	350
chr3	181413081	181413175	chr3	180892931	181460013	SOX2-OT	NR_075093	94
chr3	181413081	181413175	chr3	180774467	181460013	SOX2-OT	NR_075092	94
chr3	181413081	181413175	chr3	181328121	181460013	SOX2-OT	NR_075090	94
chr3	181413081	181413175	chr3	181328121	181460013	SOX2-OT	NR_075089	94
chr3	181413081	181413175	chr3	181328121	181460013	SOX2-OT	NR_004053	94
chr3	181413081	181413175	chr3	180774467	181460013	SOX2-OT	NR_075091	94
chr6	37666200	37666424	.	-1	-1	.	-1	0
chr19	49000869	49000902	chr19	48988527	49016446	LMTK3	NM_001080434	33
chr18	7568210	7568497	chr18	7567313	8406859	PTPRM	NM_001105244	287
chr18	7568210	7568497	chr18	7567313	8406859	PTPRM	NM_002845	287
chr10	23728792	23728832	chr10	23728197	23731310	OTUD1	NM_001145373	40
chr13	25496845	25497206	chr13	25456411	25497027	CENPJ	NM_018451	182
chr13	25496845	25497206	chr13	25456411	25497027	CENPJ	NR_047594	182
chr13	25496845	25497206	chr13	25456411	25497027	CENPJ	NR_047595	182
chr13	37574526	37575319	chr13	37574677	37583751	EXOSC8	NM_181503	642
chr15	78423744	78423908	chr15	78396947	78423877	CIB2	NM_006383	133
chr15	78423744	78423908	chr15	78396947	78423877	CIB2	NM_001271889	133
chr15	78423744	78423908	chr15	78396947	78423877	CIB2	NM_001271888	133
chr15	78423744	78423908	chr15	78396947	78423877	CIB2	NM_001301224	133
chr15	78423744	78423908	chr15	78396947	78423877	CIB2	NR_125435	133
chr8	144623336	144623568	chr8	144519824	144623620	ZC3H3	NM_015117	232
chr2	135476196	135476205	chr2	135213329	135476571	TMEM163	NM_030923	9
chr7	89747991	89748057	chr7	89511666	89840949	STEAP2-AS1	NR_110029	66
chr11	17035536	17035751	chr11	16809206	17035963	PLEKHA7	NM_175058	215
chr2	131792750	131792854	chr2	131674223	131804826	ARHGEF4	NM_015320	104
chr2	131792750	131792854	chr2	131674969	131804826	ARHGEF4	NM_032995	104
chr12	56842894	56842973	chr12	56810156	56843200	TIMELESS	NM_003920	79
chr17	79633201	79633480	chr17	79632065	79633667	OXLD1	NM_001039842	279
chr17	79633201	79633480	chr17	79632065	79633667	OXLD1	NM_001304995	279
chr17	79633201	79633480	chr17	79632065	79633667	OXLD1	NM_001304994	279
chr17	79633201	79633480	chr17	79632065	79633667	OXLD1	NR_130938	279
chr17	79633201	79633480	chr17	79632065	79633667	OXLD1	NR_130937	279
chr17	79633201	79633480	chr17	79632065	79633667	OXLD1	NR_130936	279
chr17	79633201	79633480	chr17	79632065	79633667	OXLD1	NM_001304999	279
chr1	241587369	241587407	.	-1	-1	.	-1	0
chr10	22725958	22726884	chr10	22724353	22726858	LOC100499489	NR_036533	900
chr2	220041886	220041975	.	-1	-1	.	-1	0
chr8	145704178	145704684	.	-1	-1	.	-1	0
chr4	1581772	1581981	.	-1	-1	.	-1	0
chr3	100053650	100053782	chr3	100053561	100074478	NIT2	NM_020202	132
chr11	119210486	119210610	chr11	119209643	119217383	MFRP	NM_031433	124
chr11	119210486	119210610	chr11	119209643	119211593	C1QTNF5	NM_001278431	124
chr11	119210486	119210610	chr11	119209643	119217383	C1QTNF5	NM_015645	124
chr8	145025045	145025177	chr8	144989314	145050913	PLEC	NM_000445	132
chr8	145025045	145025177	chr8	144989314	145028088	PLEC	NM_201379	132
chr8	145025045	145025177	chr8	144989314	145047697	PLEC	NM_201378	132
chr1	210502284	210502433	chr1	210501595	210849638	HHAT	NM_001122834	149
chr1	210502284	210502433	chr1	210502249	210849638	HHAT	NM_001170587	149
chr1	210502284	210502433	chr1	210501595	210849638	HHAT	NM_001170564	149
chr1	210502284	210502433	chr1	210502249	210849638	HHAT	NM_001170588	149
chr1	210502284	210502433	chr1	210502249	210849638	HHAT	NM_018194	149
chr11	64008283	64008423	chr11	64008412	64011607	FKBP2	NM_004470	11
chr1	1208522	1209096	chr1	1189291	1209234	UBE2J2	NM_194458	574
chr1	1208522	1209096	chr1	1189291	1209234	UBE2J2	NM_194457	574
chr1	1208522	1209096	chr1	1189291	1209234	UBE2J2	NM_058167	574
chr1	1208522	1209096	chr1	1189291	1209234	UBE2J2	NM_194315	574
chr3	52007645	52007743	chr3	52002525	52008646	ABHD14B	NM_001146314	98
chr3	52007645	52007743	chr3	52002525	52008646	ABHD14B	NM_032750	98
chr3	52007645	52007743	chr3	52002525	52008646	ABHD14B	NM_001254753	98
chr2	11887205	11887317	chr2	11864459	11924431	LPIN1	NM_001261429	112
chr2	11887205	11887317	chr2	11817704	11967533	LPIN1	NM_001261428	112
chr2	11887205	11887317	chr2	11864459	11967533	LPIN1	NM_001261427	112
chr2	11887205	11887317	chr2	11886721	11967533	LPIN1	NM_145693	112
chr22	25348073	25348457	.	-1	-1	.	-1	0
chr19	18112300	18112516	chr19	18111940	18124911	ARRDC2	NM_001025604	216
chr17	47572986	47573096	chr17	47572654	47592382	NGFR	NM_002507	110
chr4	6202466	6202615	chr4	6202459	6235663	LOC285484	NR_037863	149
chr17	4693563	4693602	chr17	4692253	4693884	GLTPD2	NM_001014985	39
chr5	114598301	114598432	chr5	114546526	114598569	PGGT1B	NM_005023	131
chr12	32543982	32544028	.	-1	-1	.	-1	0
chr19	42503314	42503330	chr19	42502467	42569957	GRIK5	NM_002088	16
chr4	3873185	3873210	.	-1	-1	.	-1	0
chr16	58497258	58497351	.	-1	-1	.	-1	0
chr2	193059661	193059993	.	-1	-1	.	-1	0
chr4	88929208	88929595	chr4	88928798	88998931	PKD2	NM_000297	387
chr4	1003849	1004079	.	-1	-1	.	-1	0
chr1	228225686	228225831	chr1	228194722	228248972	WNT3A	NM_033131	145
chr17	41446186	41446282	.	-1	-1	.	-1	0
chr10	43277849	43278112	chr10	43277953	43330385	BMS1	NM_014753	159
chr14	65016621	65016708	chr14	65016619	65056097	PPP1R36	NM_172365	87
chr17	48784521	48784837	chr17	48770550	48785270	ANKRD40	NM_052855	316
chr2	162164823	162164913	chr2	162164785	162268228	PSMD14	NM_005805	90
chr7	44887335	44887517	chr7	44866487	44887725	H2AFV	NM_138635	182
chr7	44887335	44887517	chr7	44873212	44887725	H2AFV	NM_201517	182
chr7	44887335	44887517	chr7	44873212	44887725	H2AFV	NM_201516	182
chr7	44887335	44887517	chr7	44873212	44887725	H2AFV	NM_012412	182
chr7	44887335	44887517	chr7	44873212	44887725	H2AFV	NM_201436	182
chr13	113764563	113764632	chr13	113760101	113774995	F7	NM_019616	69
chr13	113764563	113764632	chr13	113760101	113774995	F7	NM_000131	69
chr13	113764563	113764632	chr13	113760101	113774995	F7	NM_001267554	69
chr13	113764563	113764632	chr13	113760101	113774995	F7	NR_051961	69
chr11	11642148	11642171	chr11	11292420	11643561	GALNT18	NM_198516	23
chr18	7567851	7567924	chr18	7567313	8406859	PTPRM	NM_001105244	73
chr18	7567851	7567924	chr18	7567313	8406859	PTPRM	NM_002845	73
chr4	3043529	3043598	.	-1	-1	.	-1	0
chr14	37116598	37116626	.	-1	-1	.	-1	0
chr16	55513471	55513485	chr16	55513080	55540603	MMP2	NM_004530	14
chr16	55513471	55513485	chr16	55512741	55540603	MMP2	NM_001302508	14
chr3	44596535	44596830	chr3	44596666	44613650	ZKSCAN7	NM_018651	164
chr3	44596535	44596830	chr3	44596666	44624956	ZKSCAN7	NM_001288592	164
chr3	44596535	44596830	chr3	44596666	44624956	ZKSCAN7	NM_001288591	164
chr3	44596535	44596830	chr3	44596666	44613650	ZKSCAN7	NM_001288590	164
chr3	44596535	44596830	chr3	44596666	44624956	ZKSCAN7	NM_025169	164
chr16	2273654	2274024	chr16	2273488	2285743	E4F1	NM_001288778	370
chr16	2273654	2274024	chr16	2273488	2285743	E4F1	NM_001288776	370
chr16	2273654	2274024	chr16	2273488	2285743	E4F1	NM_004424	370
chr7	409632	409696	.	-1	-1	.	-1	0
chr2	16082378	16082440	chr2	16080559	16087129	MYCN	NM_001293233	62
chr2	16082378	16082440	chr2	16080559	16087129	MYCN	NM_001293228	62
chr2	16082378	16082440	chr2	16080559	16087129	MYCN	NM_005378	62
chr2	16082378	16082440	chr2	16080559	16087129	MYCN	NM_001293231	62
chr7	102937813	102938549	chr7	102937872	102955133	PMPCB	NM_004279	677
chr8	21067621	21067670	.	-1	-1	.	-1	0
chr16	18801349	18801595	chr16	18794276	18801656	RPS15A	NM_001030009	246
chr16	18801349	18801595	chr16	18794276	18801656	RPS15A	NM_001019	246
chr18	60384129	60384174	chr18	60382671	60647676	PHLPP1	NM_194449	45
chr1	184943524	184943751	chr1	184760158	184943718	FAM129A	NM_052966	194
chr2	32289151	32289298	chr2	32288679	32382706	SPAST	NM_014946	147
chr2	32289151	32289298	chr2	32288679	32382706	SPAST	NM_199436	147
chr6	151561341	151561416	chr6	151561133	151679694	AKAP12	NM_005100	75
chr7	4764786	4764976	chr7	4721929	4811074	FOXK1	NM_001037165	190
chr4	37245513	37245600	.	-1	-1	.	-1	0
chr2	5833238	5833277	chr2	5832798	5841517	SOX11	NM_003108	39
chr2	175350885	175351798	chr2	175296299	175351816	GPR155	NM_152529	913
chr2	175350885	175351798	chr2	175296299	175351816	GPR155	NM_001033045	913
chr2	175350885	175351798	chr2	175296299	175351816	GPR155	NM_001267051	913
chr2	175350885	175351798	chr2	175296299	175351816	GPR155	NM_001267050	913
chr10	102440557	102440826	.	-1	-1	.	-1	0
chr6	5261650	5262016	chr6	5261583	5771816	FARS2	NM_006567	366
chr6	105584902	105584975	chr6	105544698	105585049	BVES	NM_001199563	73
chr4	177713414	177713435	chr4	177604684	177713899	VEGFC	NM_005429	21
chr20	3026762	3026949	chr20	3026674	3028896	MRPS26	NM_030811	187
chr10	27541750	27541764	.	-1	-1	.	-1	0
chr5	33440592	33441012	chr5	33440881	33468196	TARS	NM_001258438	131
chr5	33440592	33441012	chr5	33440881	33468196	TARS	NM_152295	131
chr5	33440592	33441012	chr5	33440881	33468196	TARS	NR_047678	131
chr5	33440592	33441012	chr5	33440881	33468196	TARS	NR_047677	131
chr5	33440592	33441012	chr5	33440881	33468196	TARS	NR_047676	131
chr5	33440592	33441012	chr5	33440801	33468196	TARS	NM_001258437	211
chr13	50701694	50701811	chr13	50656304	51102779	DLEU1	NR_109974	117
chr13	95364026	95364066	chr13	95361878	95364797	SOX21	NM_007084	40
chr11	2906634	2906712	chr11	2904447	2906995	CDKN1C	NM_001122631	78
chr11	2906634	2906712	chr11	2904447	2906995	CDKN1C	NM_001122630	78
chr11	2906634	2906712	chr11	2904447	2906995	CDKN1C	NM_000076	78
chr2	119613326	119613442	.	-1	-1	.	-1	0
chr5	178487163	178487409	.	-1	-1	.	-1	0
chr11	59522826	59522916	chr11	59522531	59573355	STX3	NM_001178040	90
chr11	59522826	59522916	chr11	59522531	59573355	STX3	NM_004177	90
chr2	172778666	172779073	chr2	172778934	172848600	HAT1	NM_003642	139
chr2	172778666	172779073	chr2	172778934	172848600	HAT1	NR_027862	139
chr8	81397472	81398185	chr8	81397853	81438500	ZBTB10	NM_001277145	332
chr21	37442103	37442417	chr21	37442221	37445475	CBR1	NM_001757	196
chr21	37442103	37442417	chr21	37442221	37445475	CBR1	NM_001286789	196
chr21	37442103	37442417	chr21	37441939	37498938	LOC100133286	NR_040084	314
chr16	28986105	28986288	chr16	28986095	28995869	SPNS1	NM_001142451	183
chr16	28986105	28986288	chr16	28986095	28995869	SPNS1	NM_001142449	183
chr16	28986105	28986288	chr16	28986095	28995869	SPNS1	NM_001142448	183
chr16	28986105	28986288	chr16	28986095	28995869	SPNS1	NM_001142450	183
chr16	28986105	28986288	chr16	28986095	28995869	SPNS1	NM_032038	183
chr13	45151579	45151700	chr13	45150031	45154568	TSC22D1-AS1	NR_038381	121
chr12	122516350	122516530	.	-1	-1	.	-1	0
chr6	28457676	28457709	.	-1	-1	.	-1	0
chr13	26043027	26043048	chr13	25946208	26595420	ATP8A2	NM_016529	21
chr3	48342769	48342937	chr3	48335588	48342848	NME6	NM_005793	79
chr14	50065727	50065867	chr14	50065414	50081390	LRR1	NM_203467	140
chr14	50065727	50065867	chr14	50065414	50081390	LRR1	NR_037793	140
chr14	50065727	50065867	chr14	50065414	50081390	LRR1	NM_152329	140
chr14	50065727	50065867	chr14	50065414	50081390	LRR1	NR_037792	140
chr1	143913033	143913118	chr1	143896451	143913143	FAM72D	NM_207418	85
chr1	143913033	143913118	chr1	143896524	143913160	FAM72C	NM_001287385	85
chr16	70473485	70473629	.	-1	-1	.	-1	0
chr17	78966113	78966157	chr17	78965640	78973933	CHMP6	NM_024591	44
chr9	92099052	92099198	.	-1	-1	.	-1	0
chr22	31481222	31481390	chr22	31477281	31500610	SMTN	NM_134270	168
chr22	31481222	31481390	chr22	31477281	31500610	SMTN	NM_134269	168
chr22	31481222	31481390	chr22	31480981	31500610	SMTN	NM_001207018	168
chr22	31481222	31481390	chr22	31477281	31500610	SMTN	NM_006932	168
chr22	31481222	31481390	chr22	31478845	31500610	SMTN	NM_001207017	168
chr1	203045339	203045441	chr1	203020310	203047864	PPFIA4	NM_015053	102
chr1	203045339	203045441	chr1	202995648	203047864	PPFIA4	NM_001304332	102
chr1	203045339	203045441	chr1	202995648	203047864	PPFIA4	NM_001304331	102
chr2	3605567	3605789	chr2	3592481	3605961	RNASEH1	NM_001286837	222
chr2	3605567	3605789	chr2	3592481	3605961	RNASEH1	NM_001286834	222
chr2	3605567	3605789	chr2	3592481	3605961	RNASEH1	NM_002936	222
chr12	53591660	53591765	chr12	53585101	53601091	ITGB7	NM_000889	105
chr12	53591660	53591765	chr12	53585101	53601091	ITGB7	NR_104181	105
chr14	23623658	23623705	chr14	23594503	23652869	SLC7A8	NM_012244	47
chr14	23623658	23623705	chr14	23594503	23624667	SLC7A8	NM_001267036	47
chr14	23623658	23623705	chr14	23594503	23623659	SLC7A8	NM_001267037	1
chr14	23623658	23623705	chr14	23594503	23623659	SLC7A8	NM_182728	1
chr14	23623658	23623705	chr14	23594503	23624667	SLC7A8	NR_049767	47
chr16	746047	746097	chr16	742499	755825	FBXL16	NM_153350	50
chr11	66205812	66206077	chr11	66202545	66206319	MRPL11	NM_016050	265
chr11	66205812	66206077	chr11	66202545	66206319	MRPL11	NM_170739	265
chr11	66205812	66206077	chr11	66202545	66206319	MRPL11	NM_170738	265
chr11	66205812	66206077	chr11	66202545	66206319	MRPL11	NR_120589	265
chr11	66205812	66206077	chr11	66202545	66206319	MRPL11	NR_120588	265
chr15	29396215	29396277	chr15	29213839	29410516	APBA2	NM_001130414	62
chr15	29396215	29396277	chr15	29213839	29410516	APBA2	NM_005503	62
chr17	48712358	48712701	chr17	48712217	48745288	ABCC3	NM_001144070	343
chr17	48712358	48712701	chr17	48712217	48769063	ABCC3	NM_003786	343
chr10	102746559	102746870	chr10	102746026	102747272	MRPL43	NM_032112	311
chr10	102746559	102746870	chr10	102741133	102747272	MRPL43	NM_176794	311
chr10	102746559	102746870	chr10	102741133	102747272	MRPL43	NM_176793	311
chr10	102746559	102746870	chr10	102737578	102747272	MRPL43	NM_176792	311
chr3	57199305	57199347	chr3	57124009	57199403	IL17RD	NM_017563	42
chr22	36806173	36806272	.	-1	-1	.	-1	0
chr19	10381497	10381737	chr19	10381516	10397291	ICAM1	NM_000201	221
chr17	45973968	45974423	chr17	45973515	46006323	SP2	NM_003110	455
chr3	27525878	27526010	chr3	27414211	27525911	SLC4A7	NM_001258379	33
chr13	98796122	98796529	chr13	98795351	99102027	FARP1	NM_005766	407
chr13	98796122	98796529	chr13	98795351	98897558	FARP1	NM_001001715	407
chr13	98796122	98796529	chr13	98794815	99102027	FARP1	NM_001286839	407
chr21	46859563	46859637	chr21	46825051	46933634	COL18A1	NM_130445	74
chr1	146367943	146367981	chr1	145827204	146467743	NBPF25P	NR_104217	38
chr1	146367943	146367981	chr1	145293370	146466121	NBPF10	NM_001039703	38
chr1	146367943	146367981	chr1	144146810	146467744	NBPF20	NM_001278267	38
chr1	146367943	146367981	chr1	145293370	146466121	NBPF10	NM_001302371	38
chr19	3984810	3985262	chr19	3976053	3985461	EEF2	NM_001961	452
chr19	3984810	3985262	chr19	3742815	3987432	MIR1268A	NR_031672	452
chr11	20627210	20627233	chr11	20620945	20676610	SLC6A5	NM_004211	23
chr8	144358331	144358631	chr8	144349606	144359101	GLI4	NM_138465	300
chr20	58514921	58515026	chr20	58511886	58515352	PPP1R3D	NM_006242	105
chr20	58514921	58515026	chr20	58508818	58523702	FAM217B	NM_001190826	105
chr22	38005022	38005169	chr22	38004480	38029571	GGA1	NM_001172687	147
chr22	38005022	38005169	chr22	38004480	38029571	GGA1	NM_013365	147
chr22	38005022	38005169	chr22	38005046	38029571	GGA1	NM_001172688	123
chr22	38005022	38005169	chr22	38004480	38029571	GGA1	NM_001001560	147
chr11	4208907	4209037	chr11	4208381	4223883	LOC100506082	NR_047550	130
chr9	130922717	130922771	chr9	130922538	130926207	C9orf16	NM_024112	54
chr20	33872284	33872390	chr20	33866708	33872520	EIF6	NM_181468	106
chr20	33872284	33872390	chr20	33866708	33872619	EIF6	NM_181466	106
chr20	33872284	33872390	chr20	33866708	33872619	EIF6	NM_002212	106
chr20	33872284	33872390	chr20	33866708	33872520	EIF6	NM_001267810	106
chr20	33872284	33872390	chr20	33866708	33872619	EIF6	NR_052023	106
chr20	33872284	33872390	chr20	33866708	33872619	EIF6	NR_052022	106
chr20	33872284	33872390	chr20	33866708	33872520	EIF6	NR_052024	106
chr1	153756218	153756333	.	-1	-1	.	-1	0
chr14	75422264	75422462	chr14	75408532	75422467	PGF	NM_001207012	198
chr14	75422264	75422462	chr14	75408532	75422467	PGF	NM_002632	198
chr14	75422264	75422462	chr14	75408532	75422467	PGF	NM_001293643	198
chr19	13135361	13135375	chr19	13134784	13209610	NFIX	NM_001271044	14
chr19	13135361	13135375	chr19	13106583	13209610	NFIX	NM_002501	14
chr9	134152254	134152323	.	-1	-1	.	-1	0
chr8	53852460	53852510	chr8	53852467	53853454	NPBWR1	NM_005285	43
chr1	215256158	215256195	chr1	215178884	215410436	KCNK2	NM_001017424	37
chr11	128563043	128563109	chr11	128561566	128565918	SENCR	NR_038908	66
chr11	128563043	128563109	chr11	128556429	128683162	FLI1	NM_001271012	66
chr1	146373233	146373657	chr1	145827204	146467743	NBPF25P	NR_104217	424
chr1	146373233	146373657	chr1	145293370	146466121	NBPF10	NM_001039703	424
chr1	146373233	146373657	chr1	144146810	146467744	NBPF20	NM_001278267	424
chr1	146373233	146373657	chr1	145293370	146466121	NBPF10	NM_001302371	424
chr1	53793555	53793680	chr1	53708040	53793821	LRP8	NM_001018054	125
chr1	53793555	53793680	chr1	53708040	53793821	LRP8	NM_033300	125
chr1	53793555	53793680	chr1	53708040	53793821	LRP8	NM_004631	125
chr1	53793555	53793680	chr1	53708040	53793821	LRP8	NM_017522	125
chr10	102822248	102822507	chr10	102820998	102825351	KAZALD1	NM_030929	259
chr3	138664001	138664019	chr3	138663065	138665982	FOXL2	NM_023067	18
chr1	53068180	53068244	chr1	53068042	53074723	GPX7	NM_015696	64
chr2	1748084	1748127	chr2	1635658	1748319	PXDN	NM_012293	43
chr3	156877793	156878111	chr3	156865344	156878549	CCNL1	NM_020307	318
chr3	156877793	156878111	chr3	156864290	156878549	CCNL1	NM_001308185	318
chr20	21503180	21503244	.	-1	-1	.	-1	0
chr3	42696079	42696149	chr3	42695175	42709072	ZBTB47	NM_145166	70
chr12	76741732	76741992	chr12	76738265	76742222	BBS10	NM_024685	260
chr1	2574420	2574555	chr1	2572806	2706230	TTC34	NM_001242672	135
chr19	46148909	46148939	.	-1	-1	.	-1	0
chr22	46367372	46367470	chr22	46316247	46373008	WNT7B	NM_058238	98
chr17	8534528	8534571	.	-1	-1	.	-1	0
chr3	120004120	120004178	.	-1	-1	.	-1	0
chr17	79679556	79679759	chr17	79679265	79688046	SLC25A10	NM_001270953	203
chr17	79679556	79679759	chr17	79679265	79688046	SLC25A10	NM_001270888	203
chr17	79679556	79679759	chr17	79679265	79688046	SLC25A10	NM_012140	203
chr5	79865955	79866000	chr5	79852573	79866304	ANKRD34B	NM_001004441	45
chr12	132195123	132195887	chr12	132195631	132284283	SFSWAP	NM_001261411	256
chr12	132195123	132195887	chr12	132195631	132284283	SFSWAP	NM_004592	256
chr20	48807662	48807721	chr20	48807119	48809227	CEBPB	NM_001285878	59
chr20	48807662	48807721	chr20	48807119	48809227	CEBPB	NM_005194	59
chr20	48807662	48807721	chr20	48807119	48809227	CEBPB	NM_001285879	59
chr20	48807662	48807721	chr20	48801139	48808606	CEBPB-AS1	NR_125739	59
chr12	115109961	115110059	chr12	115108058	115121969	TBX3	NM_005996	98
chr12	115109961	115110059	chr12	115108058	115121969	TBX3	NM_016569	98
chr14	24711371	24711617	chr14	24708850	24711880	TINF2	NM_001099274	246
chr14	24711371	24711617	chr14	24708850	24711880	TINF2	NM_012461	246
chr5	71015614	71015672	chr5	71014989	71016875	CARTPT	NM_004291	58
