	Symbol	cor	pval	absCOR
44509	ZNF587B	-0.0756660365747177	8.494893014764e-15	0.0756660365747177
44510	ZFC3H1	-0.00399764378064503	0.682250305865248	0.00399764378064503
44511	ANGPTL1	-0.0210060703459106	0.0314416893174534	0.0210060703459106
44513	TMEM177	-0.0297851578555958	0.00228133711949459	0.0297851578555958
44515	MFSD14C	-0.0658693443898349	1.44904178204763e-11	0.0658693443898349
44517	SCLT1	0.0701609579007829	6.29459600303835e-13	0.0701609579007829
44518	BLOC1S1	-0.052252353683832	8.56781482799783e-08	0.052252353683832
44522	ZNF805	-0.0111191806342134	0.254814216399988	0.0111191806342134
44523	APEH	-0.153193882604014	4.16562765352483e-56	0.153193882604014
44524	KIR2DL1	0.015480933506449	0.112858653627557	0.015480933506449
44527	RP11-105N13.4	0.132193505294935	4.14648609084544e-42	0.132193505294935
44528	RP11-480I12.3	0.105712825986954	1.86095089076441e-27	0.105712825986954
44530	RP11-159D12.10	0.0372976069245568	0.000132954128889846	0.0372976069245568
44532	HAGLR	-0.029890661309784	0.00220053233745468	0.029890661309784
44533	MEIS2	0.139626281549473	8.05782935605452e-47	0.139626281549473
44534	ENOX1	0.206403679683741	2.65432737702971e-101	0.206403679683741
44535	PACRG-AS1	0.133190959956271	1.00181165725315e-42	0.133190959956271
44537	NPM1	-0.056287720305183	7.97837872673221e-09	0.056287720305183
44539	GAS2	0.107283034535464	3.11179758194593e-28	0.107283034535464
44540	ALPI	-0.0198343648782457	0.0422136958578809	0.0198343648782457
44542	ZNF292	0.122037535816612	4.25597899845208e-36	0.122037535816612
44545	GNG4	0.14775195097831	2.82826999492831e-52	0.14775195097831
44546	RP11-810C20.1	0.0816577267002172	5.45546256076314e-17	0.0816577267002172
44547	RRAS	-0.152952270521596	6.20671065125199e-56	0.152952270521596
44548	FAM65C	-0.0134958610240531	0.166924492494734	0.0134958610240531
44550	NUDT21	0.126118961282917	1.87129380693095e-38	0.126118961282917
44555	SNRNP70	0.0206861437870166	0.0341189106927459	0.0206861437870166
44556	OR6Y1	-0.00209010594975291	0.830512090008804	0.00209010594975291
44559	SYNE2	-0.103197976741204	3.08842379158654e-26	0.103197976741204
44561	ZNF358	0.0597956321917028	8.83969199954618e-10	0.0597956321917028
44562	MIR4268	0.0153911538713575	0.11496168634156	0.0153911538713575
44563	MIR563	0.0677577401892919	3.73261103582446e-12	0.0677577401892919
44568	AMOTL2	0.132333380357427	3.39984019261811e-42	0.132333380357427
44572	BARD1	0.109111744665998	3.74863741312115e-29	0.109111744665998
44574	DYNC2H1	0.0433955460310904	8.74160071377251e-06	0.0433955460310904
44576	ARHGAP10	-0.0790332356032764	5.21602116644061e-16	0.0790332356032764
44577	ZNF222	0.159317613818216	1.36535664763933e-60	0.159317613818216
44578	JMJD8	-0.119507631547891	1.12278482476543e-34	0.119507631547891
44580	LIPI	-0.00230474494676164	0.813412668298034	0.00230474494676164
44583	ABAT	0.193894745745387	2.14402315153332e-89	0.193894745745387
44584	DOK5	0.146316610085646	2.7431355385988e-51	0.146316610085646
44591	SLC25A20	-0.0923654467402607	2.56055932546234e-21	0.0923654467402607
44592	FAXDC2	0.00334241313739439	0.732130810999301	0.00334241313739439
44596	PAQR6	0.270489095661347	2.63770317027848e-175	0.270489095661347
44597	RP11-712B9.2	0.0145499874434049	0.136192371142766	0.0145499874434049
44599	C15orf39	-0.0572191546305399	4.50400274938595e-09	0.0572191546305399
44600	PMF1	-0.0094921206956439	0.331002941307718	0.0094921206956439
44601	SIRT6	-0.0472560792364314	1.28455282857865e-06	0.0472560792364314
44602	APOE	0.0162220574050002	0.096635986368429	0.0162220574050002
44603	DHX36	0.100582170297779	5.33846838802472e-25	0.100582170297779
44605	IGLON5	0.406984454780226	0	0.406984454780226
44608	RP11-1338A7.1	0.0113245624374377	0.246143035524122	0.0113245624374377
44609	ZBTB46	0.105877374889882	1.54482554682656e-27	0.105877374889882
44611	F2	-0.0564558348373125	7.20084990133223e-09	0.0564558348373125
44618	MYH3	0.0736596857996731	4.23259059259699e-14	0.0736596857996731
44623	FST	-0.0540436862829126	3.04933491268438e-08	0.0540436862829126
44625	MTRNR2L8	0.0497493742344313	3.43414543420009e-07	0.0497493742344313
44628	JTB	-0.0654531032235341	1.94424906111728e-11	0.0654531032235341
44633	DEGS1	0.0203755042749909	0.0369024765231446	0.0203755042749909
44634	FETUB	-0.0483557340166478	7.23539188661632e-07	0.0483557340166478
44635	CHURC1	0.0261837579709443	0.00732055503456015	0.0261837579709443
44637	MIR181B1	0.0490142682438701	5.10042244295325e-07	0.0490142682438701
44641	PEG3	0.120786576703161	2.16556349302664e-35	0.120786576703161
44643	DQX1	-0.109049496565551	4.03104639054798e-29	0.109049496565551
44647	ENG	-0.0750749723388136	1.36940444474723e-14	0.0750749723388136
44649	JAG2	-0.0977052605660893	1.12684251892223e-23	0.0977052605660893
44654	GOLGA8R	-0.032031958127503	0.0010337134230574	0.032031958127503
44655	RP11-47P18.2	-0.0172711033457348	0.0769206404524918	0.0172711033457348
44657	EVPLL	-0.0900883369845506	2.36093662028445e-20	0.0900883369845506
44658	ANKDD1A	0.0741665901846296	2.83223349161232e-14	0.0741665901846296
44659	BTNL3	-0.0508950819756315	1.83352931004411e-07	0.0508950819756315
44661	LINC00216	0.00174416564763683	0.858238039702868	0.00174416564763683
44664	SPINK14	-0.0442511223683895	5.79012425355448e-06	0.0442511223683895
44668	RP11-316C12.2	0.0466376243388511	1.76441755083379e-06	0.0466376243388511
44670	CST5	-0.00758536829543751	0.437266549849832	0.00758536829543751
44672	RP11-88H9.2	0.152382531813348	1.58529315490178e-55	0.152382531813348
44673	EFEMP1	0.0354168589285406	0.000285486583118965	0.0354168589285406
44674	SLC38A3	-0.0232341688483543	0.0173268555880678	0.0232341688483543
44675	CTDSP2	0.100385990089264	6.59106251561935e-25	0.100385990089264
44678	RBM14	0.0271046562383187	0.00549887077084969	0.0271046562383187
44679	AC005624.2	0.0837608052423671	8.47859379843889e-18	0.0837608052423671
44681	MIR615	-0.00833874242796818	0.393119997045883	0.00833874242796818
44682	RAPGEF6	-0.028715466097658	0.00326822867748794	0.028715466097658
44683	RP11-169K16.4	-0.032755338704762	0.000792717230400932	0.032755338704762
44686	PMS1	0.191193694904956	6.27138170225899e-87	0.191193694904956
44690	ZNF813	-0.0134687490014563	0.167778581818078	0.0134687490014563
44692	ZRSR2	-0.0450322665068434	3.94940550919915e-06	0.0450322665068434
44695	C17orf89	-0.00562765381323051	0.564396119153963	0.00562765381323051
44697	HEBP1	-0.0906176737646662	1.41565071539909e-20	0.0906176737646662
44698	SH3TC2	-0.00341770601144697	0.726336330783635	0.00341770601144697
44701	SEMA7A	0.0486578144143541	6.16654912482975e-07	0.0486578144143541
44702	MIR153-2	0.0272241018456635	0.00529533833662093	0.0272241018456635
44704	MIR3143	-0.000345477624228557	0.971776856100614	0.000345477624228557
44705	ZNF488	0.287486604269223	9.33244718474904e-199	0.287486604269223
44706	RNASE4	-0.0828933655270359	1.83765013956802e-17	0.0828933655270359
44707	CDK18	0.000867612952451208	0.929200362257999	0.000867612952451208
44709	OPRPN	0.0304471936617711	0.00181605010811628	0.0304471936617711
44711	CDC37L1	-0.0374410055387261	0.00012524699597472	0.0374410055387261
44713	ACTL10	-0.105094819468833	3.73489885768309e-27	0.105094819468833
44718	TDRD15	-0.0155198668787457	0.111956139842821	0.0155198668787457
44727	HIP1	0.284082777453914	6.31026393251162e-194	0.284082777453914
44729	SNORD113-6	0.0286864031167022	0.00329979145911742	0.0286864031167022
44738	RNU6ATAC	-0.00083298348660204	0.932019234048861	0.00083298348660204
44744	TAS2R13	0.0169988153695314	0.0816925378293668	0.0169988153695314
44746	SERPINA12	-0.0158813499633886	0.103845942221129	0.0158813499633886
44749	PPA2	-0.160348915021135	2.30128974907793e-61	0.160348915021135
44750	PPP4R3B	0.0620016588568467	2.07598963194757e-10	0.0620016588568467
44752	MIS18A	0.07092485873774	3.52979881558829e-13	0.07092485873774
44753	PMEL	-0.031041874775384	0.00147418479941042	0.031041874775384
44755	NCRNA00112	-0.017243956850567	0.0773859541656734	0.017243956850567
44757	MUC7	-0.00703633734436486	0.471162028147981	0.00703633734436486
44758	TSPAN7	0.292319600858206	9.89252927744242e-206	0.292319600858206
44759	SLC6A1	0.20298255022901	5.75945187293306e-98	0.20298255022901
44761	SH2D6	0.024995948814296	0.0104612693890314	0.024995948814296
44763	ISCA1	0.0353069134870829	0.000298203671927765	0.0353069134870829
44767	GYG1	0.00546677934847969	0.575582551880983	0.00546677934847969
44769	PIBF1	-0.0608509766812576	4.44797167918598e-10	0.0608509766812576
44770	AAED1	-0.094280298332296	3.78880431972537e-22	0.094280298332296
44771	OMG	0.302076378538458	3.11363001698299e-220	0.302076378538458
44774	SOCS1	-0.0631044220066419	9.87342335449439e-11	0.0631044220066419
44778	NEFH	-0.0342237020749214	0.000455194793122877	0.0342237020749214
44780	MIR378G	-0.0059202910719869	0.544319929824723	0.0059202910719869
44781	FKBP1B	-0.00159521892368995	0.870231787345267	0.00159521892368995
44782	WARS	-0.0825882671267469	2.4076806698229e-17	0.0825882671267469
44785	FBXO48	-0.0957317549472665	8.67309638046387e-23	0.0957317549472665
44786	DCC	0.288969538264574	6.9905782991014e-201	0.288969538264574
44787	C1D	-0.0383576075592954	8.50904943259501e-05	0.0383576075592954
44790	GTF2E2	-0.112642468234697	5.68749911073941e-31	0.112642468234697
44791	RP11-226P1.2	-0.00171881117778229	0.860277446544266	0.00171881117778229
44794	GOLGA6L22	-0.0184997750184473	0.0581326534233676	0.0184997750184473
44796	TEX11	-0.0135026522966305	0.166711064802904	0.0135026522966305
44802	CTD-2089N3.2	-0.0191097576749342	0.0503262810183172	0.0191097576749342
44803	FZR1	0.0246070932791992	0.011723586201628	0.0246070932791992
44804	ADAMTS13	0.117336969028014	1.76060329358626e-33	0.117336969028014
44807	SSX3	-0.012633559553539	0.195722261567694	0.012633559553539
44808	CXCL5	-0.0334271144780584	0.000616663623283149	0.0334271144780584
44809	RP11-206L10.11	0.021438039210676	0.0281141635294601	0.021438039210676
44811	MIR5704	-0.0110853489944032	0.256262712930862	0.0110853489944032
44815	SPAG7	-0.0224314045505315	0.0215928019741889	0.0224314045505315
44816	ANKRD60	0.00438774704603724	0.653182989665002	0.00438774704603724
44819	BRPF1	0.0665939484410886	8.64882172519933e-12	0.0665939484410886
44821	ARHGAP20	0.0270268025096747	0.00563530481088222	0.0270268025096747
44824	NPAS3	0.298005960915356	4.0959838211321e-214	0.298005960915356
44825	C3orf70	0.35486317634475	6.53317452830552e-309	0.35486317634475
44828	PLEKHA2	-0.0335788984082415	0.00058228528169575	0.0335788984082415
44831	PPP1CC	0.0313573084354916	0.00131793909890374	0.0313573084354916
44834	SLC25A52	-0.000625725189340457	0.948906859872608	0.000625725189340457
44836	SYNGR2	-0.200987477017925	4.76678349798207e-96	0.200987477017925
44837	ZSCAN18	0.147096338087866	8.00682073301471e-52	0.147096338087866
44838	FOXR2	0.0339546941667872	0.000504695139345082	0.0339546941667872
44839	MYOZ1	-0.00271798773581852	0.780747113448697	0.00271798773581852
44846	TMEM45A	-0.00423252955702742	0.664688662557032	0.00423252955702742
44848	OR6C76	0.0204988309074582	0.0357750477282871	0.0204988309074582
44849	ZNF649	0.185320005126802	1.07786981735469e-81	0.185320005126802
44851	IFNAR2	0.00811187228215728	0.406121482032214	0.00811187228215728
44852	KRTAP9-9	-0.00395550392854781	0.685419595107976	0.00395550392854781
44854	DNAAF5	-0.00741181822656452	0.447826487411002	0.00741181822656452
44856	RNU1-1	0.0124057483891783	0.20390554416974	0.0124057483891783
44857	MYCL	-0.01329661887821	0.173277764656191	0.01329661887821
44858	DIRAS1	0.244036727034938	4.639180511284e-142	0.244036727034938
44862	EPRS	0.0679096762417401	3.3412987387492e-12	0.0679096762417401
44864	AK3	-0.0972580090457149	1.79601626157305e-23	0.0972580090457149
44868	KCNJ15	-0.108591810056784	6.86742557546113e-29	0.108591810056784
44869	KRTAP5-4	-0.0371207739362107	0.000143073796746696	0.0371207739362107
44873	SPRY4	0.0775565773482395	1.79950671220409e-15	0.0775565773482395
44876	OR1L1	0.00523692250308718	0.591744988496721	0.00523692250308718
44880	SCTR	-0.0404455607500777	3.41799750857838e-05	0.0404455607500777
44881	ZNF800	-0.0908810182233325	1.09639106908781e-20	0.0908810182233325
44882	NHP2	0.0333997831153968	0.000623051196194748	0.0333997831153968
44883	PDLIM3	-0.0171986071643486	0.0781683986368527	0.0171986071643486
44884	C19orf40	0.0190090231219554	0.0515513587338645	0.0190090231219554
44887	UBE2V1	0.01667048523321	0.0877629723550691	0.01667048523321
44889	RP11-141M3.3	0.043783841060178	7.25766692143915e-06	0.043783841060178
44891	E2F5	0.194521901459209	5.6664363276019e-90	0.194521901459209
44892	LBHD1	-0.0611275399529768	3.70823194238896e-10	0.0611275399529768
44896	RIMKLB	0.129161138394875	2.91028042340709e-40	0.129161138394875
44897	DSTN	-0.123151576032783	9.85201476744252e-37	0.123151576032783
44900	LRRC4C	0.380508875600919	0	0.380508875600919
44903	EXOSC2	0.0686293576226202	1.97091537764672e-12	0.0686293576226202
44905	GNAS-AS1	0.0534548985060697	4.29789890924037e-08	0.0534548985060697
44906	PPP1R16A	-0.072065978228364	1.47074392054968e-13	0.072065978228364
44907	ADD3	0.124794830709467	1.11028581626811e-37	0.124794830709467
44908	MIR4325	0.00545768128592582	0.576218303220317	0.00545768128592582
44911	IKBKE	-0.13384429001442	3.92775379451268e-43	0.13384429001442
44914	PIK3R5	0.00523622537720523	0.591794322573995	0.00523622537720523
44915	VPS50	0.0292158937261601	0.00276617022608902	0.0292158937261601
44918	KCNJ6	0.048553916046339	6.51574880807758e-07	0.048553916046339
44919	MMP21	0.101511560621438	1.95579319875833e-25	0.101511560621438
44920	OTX2	0.122754225102109	1.66286837948304e-36	0.122754225102109
44921	MRPS17	0.0783879751641682	8.98621719370673e-16	0.0783879751641682
44924	SGO2	0.108783956090683	5.49258889948021e-29	0.108783956090683
44926	OR8B8	0.0424601355059609	1.35988376444636e-05	0.0424601355059609
44933	LARP1	-0.0748228877799391	1.67683463902007e-14	0.0748228877799391
44934	ANKH	-0.0444587620914954	5.23339659827218e-06	0.0444587620914954
44935	KLF15	0.0786134605640845	7.4343083981532e-16	0.0786134605640845
44936	CLN3	-0.100162504342411	8.37561774540381e-25	0.100162504342411
44938	LRRC71	-0.0163400865845509	0.0942337450382085	0.0163400865845509
44942	TMEM110-MUSTN1	-0.00979703957028162	0.315704481965214	0.00979703957028162
44943	ANKRA2	-0.04426742054378	5.74445193195203e-06	0.04426742054378
44944	ETS2	-0.168713138654364	7.89231777417978e-68	0.168713138654364
44946	TMEM50A	-0.142846223222155	6.06467511418298e-49	0.142846223222155
44961	RP11-365O16.6	0.0374802945099863	0.000123210031400551	0.0374802945099863
44962	CDC25A	0.0746736856066339	1.88979191443646e-14	0.0746736856066339
44969	STRC	-0.00342444976623684	0.72581809417033	0.00342444976623684
44971	DGCR6L	-0.055413346221876	1.35356994983622e-08	0.055413346221876
44972	MORF4L1	0.0927983786086026	1.66802012622019e-21	0.0927983786086026
44973	PTPN23	0.0261125985641721	0.007481668134288	0.0261125985641721
44975	GADD45B	-0.0598399268128491	8.59050678818653e-10	0.0598399268128491
44979	SAT2	0.00742746405573659	0.446868588814263	0.00742746405573659
44984	STOML2	-0.0616106857673796	2.69363363319218e-10	0.0616106857673796
44988	DACT2	-0.0318741101049155	0.00109460520400311	0.0318741101049155
44991	HIST1H4E	0.0125138429360453	0.199992123283648	0.0125138429360453
44994	CLRN3	-0.108328264156021	9.32352681864346e-29	0.108328264156021
44995	ALG6	-0.0105950846173145	0.277896352650496	0.0105950846173145
44996	RP11-5P4.1	0.00108569112564757	0.911470417032121	0.00108569112564757
44997	RP13-143G15.4	-0.00590294012926566	0.545500312202894	0.00590294012926566
44998	RIMS1	0.141791915656193	3.04491910252316e-48	0.141791915656193
45001	WSCD1	0.440551661763163	0	0.440551661763163
45005	DFFB	0.0380588598657575	9.66054984671405e-05	0.0380588598657575
45006	PON2	0.181871440516418	1.05967382659574e-78	0.181871440516418
45008	MIR4669	-0.0100071513811692	0.305437283329245	0.0100071513811692
45010	PRMT5	0.0631601084642549	9.50657044385192e-11	0.0631601084642549
45014	ARHGAP12	0.137115793780758	3.36650340805898e-45	0.137115793780758
45017	SLMAP	-0.106206276932587	1.06386221896086e-27	0.106206276932587
45018	NEK5	-0.0434804580896713	8.39420758136105e-06	0.0434804580896713
45019	HIST3H2A	0.0335675610464349	0.00058479016056237	0.0335675610464349
45020	GRAMD1A	0.0459640184018641	2.48209479878655e-06	0.0459640184018641
45024	LHCGR	-0.00504154460696172	0.605644700371499	0.00504154460696172
45025	HIST1H2BK	-0.0670289081697834	6.32819087785772e-12	0.0670289081697834
45028	SNORD124	0.0733649146808657	5.33984225895528e-14	0.0733649146808657
45036	ROBO2	0.155215071031136	1.44478336645099e-57	0.155215071031136
45038	MIR3132	0.148258116773656	1.26234127506617e-52	0.148258116773656
45039	KRT73	-0.023684677708646	0.0152724768810888	0.023684677708646
45040	MMP17	0.0438949372216674	6.87952935097276e-06	0.0438949372216674
45041	OR3A1	0.0871362382842573	3.87414683933604e-19	0.0871362382842573
45042	C22orf46	0.177928958639345	2.36191321019528e-75	0.177928958639345
45043	ZBTB4	-0.0471661698401878	1.34554227307414e-06	0.0471661698401878
45049	GRWD1	-0.106263823329434	9.96529336641823e-28	0.106263823329434
45052	ZNF184	0.255951299998701	1.49191151743264e-156	0.255951299998701
45054	PHF14	0.0916488311785699	5.18238399235502e-21	0.0916488311785699
45063	PRR16	-0.0360390338953763	0.000222582809591023	0.0360390338953763
45065	UTP14C	0.0169398825951349	0.0827563278859432	0.0169398825951349
45067	FAM53C	0.162132163719001	1.02936491974489e-62	0.162132163719001
45068	FDFT1	-0.0743975619963785	2.35634983188832e-14	0.0743975619963785
45069	LIN7C	-0.120382111094178	3.65122544548483e-35	0.120382111094178
45070	IQGAP3	0.00545072352885698	0.576704718473137	0.00545072352885698
45074	RP11-627K11.7	0.0159225169681752	0.102952712531771	0.0159225169681752
45076	ZNF423	0.304679036126865	3.3767052381185e-224	0.304679036126865
45078	PPM1J	-0.0733290929108454	5.49244752486245e-14	0.0733290929108454
45081	AC005162.4	0.01636556149897	0.0937215889308491	0.01636556149897
45082	SMIM14	-0.123249362398987	8.65893902143621e-37	0.123249362398987
45097	MIR548B	0.00400090366753269	0.682005366030797	0.00400090366753269
45103	OR4D10	-0.00769708853642404	0.430545262830038	0.00769708853642404
45105	MIR570	-0.023634633856094	0.0154895726606566	0.023634633856094
45108	TIMM8B	0.00661231558236807	0.498301465446877	0.00661231558236807
45109	THAP11	0.098765324369779	3.70098574084844e-24	0.098765324369779
45110	NAP1L4	0.0247140042375124	0.0113637173685517	0.0247140042375124
